152;48,0;21671
153;48,0;21260
154;48,0;21643
155;48,0;21350
156;48,0;21720
157;48,333332;21816
158;48,333332;21371
159;48,333332;21658
160;48,333332;21825
161;48,333332;21877
162;48,333332;21628
163;48,333332;21374
164;48,333332;21988
165;48,333332;21642
166;48,333332;21846
167;48,333332;21828
168;48,333332;21520
169;48,333332;21367
170;48,333332;21861
171;48,333332;21882
172;48,333332;21815
173;48,333332;21332
174;48,333332;21735
175;48,666668;22022
176;48,666668;21717
177;48,666668;21798
178;48,666668;21296
179;48,666668;21690
180;48,666668;21849
181;48,666668;21930
182;48,666668;21632
183;48,666668;21893
184;48,666668;21936
185;48,666668;21664
186;48,666668;21567
187;48,666668;22131
188;48,666668;21769
189;48,666668;21738
190;48,666668;21791
191;48,666668;21554
192;48,666668;21851
193;48,666668;21708
194;48,666668;21937
195;48,666668;21883
196;48,666668;21872
197;48,666668;21683
198;49,0;21966
199;49,0;21673
200;49,0;21910
201;49,0;21727
202;49,0;21341
203;49,333332;21924
204;49,333332;22080
205;49,333332;22036
206;49,333332;22186
207;49,333332;22215
208;49,333332;21966
209;49,333332;21863
210;49,333332;21583
211;49,333332;21942
212;49,333332;21767
213;49,333332;21765
214;49,333332;21729
215;49,333332;21822
216;49,666668;22275
217;49,666668;21588
218;49,666668;21813
219;49,666668;21640
220;49,666668;22131
221;49,666668;22167
222;49,666668;21676
223;49,666668;22304
224;49,666668;21989
225;49,666668;21820
226;49,666668;21654
227;49,666668;21882
228;49,666668;22103
229;49,666668;22158
230;49,666668;21812
231;49,666668;21951
232;49,666668;21441
233;49,666668;21542
234;49,666668;21639
235;49,666668;22153
236;49,666668;21920
237;49,666668;21847
238;49,666668;22007
239;49,666668;22013
240;50,0;21508
241;50,0;22100
242;50,0;21718
243;50,0;21844
244;50,0;21792
245;50,0;22200
246;50,0;22017
247;50,0;21921
248;50,0;21286
249;50,0;21807
250;50,0;22236
251;50,0;21799
252;50,0;21901
253;50,0;21804
254;50,0;21768
255;50,333332;21927
256;50,333332;21469
257;50,333332;21428
258;50,333332;21913
259;50,333332;22035
260;50,333332;21626
261;50,333332;22375
262;50,333332;21559
263;50,333332;21898
264;50,333332;21993
265;50,666668;21846
266;50,666668;21843
267;50,666668;21709
268;50,666668;21683
269;50,666668;21669
270;50,666668;21910
271;50,666668;21483
272;50,666668;21916
273;50,666668;22015
274;50,666668;21934
275;50,666668;21693
276;50,666668;21550
277;50,666668;21433
278;50,666668;22099
279;50,666668;20997
280;50,666668;21731
281;50,666668;21614
282;50,666668;21828
283;50,666668;21649
284;50,666668;21489
285;51,0;21590
286;51,0;21754
287;51,0;21127
288;51,0;21372
289;51,0;21959
290;51,0;21804
291;51,0;21877
292;51,0;21588
293;51,0;21843
294;51,0;22085
295;51,0;21363
296;51,0;21394
297;51,0;21192
298;51,0;21406
299;51,0;21454
300;51,0;21382
301;51,0;21558
302;51,0;21636
303;51,0;21712
304;51,333332;21790
305;51,333332;21298
306;51,333332;21703
307;51,333332;21153
308;51,333332;21404
309;51,333332;21481
310;51,333332;21695
311;51,333332;21749
312;51,333332;21766
313;51,333332;21083
314;51,333332;21520
315;51,333332;21705
316;51,333332;21514
317;51,666668;21776
318;51,666668;21423
319;51,666668;21663
320;51,666668;21767
321;51,666668;21504
322;51,666668;21476
323;51,666668;21946
324;51,666668;21630
325;52,0;21693
326;52,0;21571
327;52,0;21656
328;52,0;21620
329;52,0;21600
330;52,0;21472
331;52,0;21510
332;52,0;21350
333;52,0;21559
334;52,0;21476
335;52,0;21680
336;52,0;21515
337;52,0;21743
338;52,0;21863
339;52,0;21234
340;52,0;21404
341;52,0;21646
342;52,333332;22033
343;52,333332;21492
344;52,333332;21514
345;52,333332;21816
346;52,333332;21746
347;52,333332;21556
348;52,666668;21843
349;52,666668;21735
350;52,666668;21663
351;52,666668;21865
352;52,666668;21074
353;52,666668;21987
354;52,666668;21583
355;52,666668;21574
356;52,666668;21251
357;52,666668;21338
358;52,666668;21638
359;52,666668;21542
360;52,666668;21472
361;52,666668;21672
362;52,666668;21357
363;52,666668;21521
364;52,666668;21877
365;52,666668;21865
366;52,666668;21913
367;52,666668;21683
368;52,666668;21290
369;52,666668;21954
370;52,666668;22081
371;52,666668;21868
372;53,0;21252
373;53,0;22017
374;53,0;21323
375;53,0;21901
376;53,0;21514
377;53,0;21829
378;53,0;21784
379;53,0;21780
380;53,0;21767
381;53,0;21935
382;53,0;21479
383;53,0;21643
384;53,333332;21748
385;53,333332;21424
386;53,333332;21764
387;53,333332;21784
388;53,333332;21336
389;53,333332;21406
390;53,333332;21569
391;53,333332;21460
392;53,333332;21364
393;53,333332;21952
394;53,333332;21474
395;53,666668;21376
396;53,666668;21458
397;53,666668;21729
398;53,666668;21783
399;53,666668;21283
400;53,666668;21776
401;53,666668;21507
402;53,666668;21401
403;53,666668;21147
404;53,666668;21758
405;53,666668;21693
406;53,666668;21752
407;53,666668;22201
408;53,666668;21773
409;53,666668;21472
410;53,666668;21521
411;53,666668;21876
412;53,666668;21340
413;53,666668;21328
414;53,666668;21524
415;53,666668;21614
416;53,666668;21657
417;53,666668;21381
418;53,666668;22007
419;53,666668;21132
420;53,666668;21583
421;53,666668;21604
422;54,0;21336
423;54,0;21532
424;54,0;21743
425;54,0;21765
426;54,0;21714
427;54,0;21390
428;54,0;21542
429;54,0;21517
430;54,0;21315
431;54,0;21631
432;54,0;21770
433;54,0;21665
434;54,0;21556
435;54,0;21655
436;54,0;21665
437;54,0;21590
438;54,0;21676
439;54,0;21612
440;54,0;21484
441;54,0;21605
442;54,0;21360
443;54,0;21298
444;54,0;21148
445;54,0;21446
446;54,333332;21550
447;54,333332;21439
448;54,333332;21633
449;54,333332;22197
450;54,333332;21439
451;54,333332;21510
452;54,333332;21517
453;54,333332;21457
454;54,333332;21406
455;54,333332;21741
456;54,333332;21695
457;54,333332;21803
458;54,333332;21213
459;54,333332;21586
460;54,333332;21871
461;54,333332;21828
462;54,333332;21864
463;54,333332;21547
464;54,333332;21409
465;54,666668;21756
466;54,666668;21703
467;54,666668;21586
468;54,666668;21432
469;54,666668;21632
470;54,666668;21429
471;54,666668;21797
472;54,666668;21898
473;54,666668;21267
474;54,666668;21579
475;54,666668;21231
476;54,666668;21957
477;54,666668;21439
478;54,666668;21375
479;54,666668;21795
480;54,666668;21796
481;54,666668;21497
482;55,0;21527
483;55,0;21650
484;55,0;21187
485;55,0;22085
486;55,0;21653
487;55,0;21585
488;55,0;21406
489;55,0;21930
490;55,0;21346
491;55,0;21404
492;55,0;21699
493;55,0;21941
494;55,0;21694
495;55,0;21690
496;55,0;21690
497;55,333332;21650
498;55,333332;21447
499;55,333332;21949
500;55,333332;21437
501;55,333332;21276
502;55,333332;21875
503;55,333332;21331
504;55,333332;21467
505;55,333332;21831
506;55,333332;21679
507;55,333332;21520
508;55,333332;21571
509;55,333332;21534
510;55,333332;21632
511;55,333332;21615
512;55,333332;21628
513;55,333332;21542
514;55,333332;21287
515;55,333332;21428
516;55,333332;21668
517;55,333332;21390
518;55,333332;21656
519;55,333332;21644
520;55,333332;21684
521;55,333332;21398
522;55,333332;21500
523;55,333332;21683
524;55,666668;21546
525;55,666668;21919
526;55,666668;21950
527;55,666668;21544
528;55,666668;21376
529;55,666668;21280
530;55,666668;21671
531;55,666668;22056
532;55,666668;21389
533;55,666668;21575
534;55,666668;21114
535;55,666668;21941
536;55,666668;21412
537;55,666668;21617
538;56,0;22079
539;56,0;21574
540;56,0;21739
541;56,0;21504
542;56,0;21513
543;56,0;21851
544;56,0;21733
545;56,0;21301
546;56,0;21377
547;56,0;22040
548;56,0;21662
549;56,0;21481
550;56,333332;21758
551;56,333332;21533
552;56,333332;21423
553;56,333332;21514
554;56,333332;21409
555;56,333332;21354
556;56,333332;21488
557;56,333332;21448
558;56,333332;21324
559;56,333332;21633
560;56,333332;21415
561;56,333332;21703
562;56,333332;21718
563;56,333332;21690
564;56,333332;21474
565;56,333332;21325
566;56,333332;21692
567;56,333332;21615
568;56,333332;21819
569;56,333332;21494
570;56,333332;21503
571;56,333332;21835
572;56,333332;21524
573;56,666668;21534
574;56,666668;21601
575;56,666668;21792
576;56,666668;21743
577;56,666668;21830
578;56,666668;21433
579;56,666668;21586
580;56,666668;21640
581;56,666668;21280
582;56,666668;21413
583;56,666668;21667
584;56,666668;21659
585;56,666668;21163
586;56,666668;21874
587;56,666668;21622
588;56,666668;21604
589;56,666668;21546
590;57,0;21684
591;57,0;21534
592;57,0;21955
593;57,0;22077
594;57,0;21473
595;57,0;21836
596;57,0;21563
597;57,0;21701
598;57,0;21692
599;57,0;21459
600;57,0;22207
601;57,0;21643
602;57,0;21436
603;57,0;21610
604;57,333332;21998
605;57,333332;21703
606;57,333332;21334
607;57,333332;21646
608;57,333332;21979
609;57,333332;21554
610;57,333332;21039
611;57,333332;22017
612;57,333332;21963
613;57,333332;21556
614;57,333332;21660
615;57,333332;21900
616;57,333332;21328
617;57,333332;21600
618;57,333332;21663
619;57,333332;21602
620;57,333332;21892
621;57,333332;21526
622;57,333332;21600
623;57,333332;21482
624;57,333332;21928
625;57,333332;21465
626;57,333332;21402
627;57,333332;21765
628;57,333332;21532
629;57,333332;21334
630;57,333332;21534
631;57,666668;21634
632;57,666668;21464
633;57,666668;21421
634;58,0;21721
635;58,0;21659
636;58,0;21734
637;58,0;21782
638;58,0;21834
639;58,0;21762
640;58,0;21701
641;58,0;21713
642;58,0;21620
643;58,0;21406
644;58,0;21552
645;58,0;21573
646;58,0;21813
647;58,0;21607
648;58,0;21659
649;58,0;21885
650;58,0;21675
651;58,0;21461
652;58,0;21509
653;58,0;21946
654;58,0;22021
655;58,0;21453
656;58,0;21604
657;58,0;22113
658;58,0;21876
659;58,0;21479
660;58,0;21720
661;58,0;21564
662;58,0;22248
663;58,0;21543
664;58,333332;22020
665;58,333332;21469
666;58,333332;21952
667;58,333332;21481
668;58,333332;21846
669;58,333332;21648
670;58,333332;21582
671;58,333332;21234
672;58,333332;21580
673;58,333332;21394
674;58,333332;21364
675;58,333332;21424
676;58,333332;21702
677;58,333332;21642
678;58,333332;21696
679;58,333332;21626
680;58,333332;22030
681;58,333332;21452
682;58,333332;21467
683;58,333332;21743
684;58,333332;21439
685;58,333332;21808
686;58,333332;21695
687;58,666668;21489
688;58,666668;21684
689;58,666668;21101
690;58,666668;21272
691;58,666668;21452
692;58,666668;22068
693;58,666668;21684
694;58,666668;21958
695;58,666668;21360
696;59,0;21553
697;59,0;21310
698;59,0;21545
699;59,0;21493
700;59,0;21626
701;59,0;21811
702;59,0;21618
703;59,0;21408
704;59,0;21427
705;59,0;22093
706;59,0;21551
707;59,0;21666
708;59,0;21867
709;59,0;21624
710;59,0;21494
711;59,0;21610
712;59,0;21845
713;59,0;21837
714;59,0;21793
715;59,0;21813
716;59,0;21756
717;59,0;21738
718;59,0;21696
719;59,0;21345
720;59,0;21792
721;59,0;21377
722;59,0;21609
723;59,0;21754
724;59,0;21747
725;59,0;21647
726;59,0;21882
727;59,0;21768
728;59,0;21984
729;59,333332;21368
730;59,333332;21774
731;59,333332;21551
732;59,333332;21686
733;59,333332;21555
734;59,333332;21424
735;59,333332;21670
736;59,333332;21589
737;59,333332;21898
738;59,333332;21982
739;59,333332;21736
740;59,333332;21183
741;59,333332;21870
742;59,333332;21513
743;59,333332;21532
744;59,333332;21257
745;59,333332;21772
746;59,333332;21973
747;59,333332;21376
748;59,333332;21485
749;59,333332;22083
750;59,333332;21876
751;59,333332;21712
752;59,333332;22035
753;59,333332;21491
754;59,666668;21678
755;59,666668;21880
756;59,666668;21420
757;59,666668;21585
758;59,666668;21378
759;59,666668;22200
760;59,666668;21622
761;59,666668;21361
762;60,0;21942
763;60,0;21040
764;60,0;21685
765;60,0;21579
766;60,0;21237
767;60,0;21536
768;60,0;21780
769;60,0;21699
770;60,0;21708
771;60,0;21382
772;60,0;21779
773;60,0;21716
774;60,0;21874
775;60,0;21705
776;60,0;21773
777;60,0;21387
778;60,0;21626
779;60,0;21769
780;60,0;21864
781;60,0;21850
782;60,0;21717
783;60,0;21997
784;60,0;21877
785;60,0;21666
786;60,0;21877
787;60,0;21378
788;60,666668;21566
789;60,666668;21452
790;60,666668;21901
791;60,666668;21108
792;60,666668;21319
793;60,666668;21612
794;60,666668;21461
795;60,666668;21182
796;60,666668;21531
797;60,666668;21987
798;60,666668;21623
799;60,666668;21406
800;60,666668;21363
801;60,666668;21872
802;60,666668;21860
803;60,666668;21426
804;60,666668;21876
805;61,0;21599
806;61,0;21817
807;61,0;21644
808;61,0;21736
809;61,0;21685
810;61,0;21776
811;61,0;21701
812;61,0;21827
813;61,0;21421
814;61,0;21690
815;61,0;21754
816;61,333332;22229
817;61,333332;21473
818;61,333332;21761
819;61,333332;21998
820;61,333332;21665
821;61,333332;21951
822;61,666668;21767
823;61,666668;21410
824;61,666668;21800
825;61,666668;21695
826;61,666668;21808
827;61,666668;21758
828;61,666668;21415
829;61,666668;21844
830;61,666668;21438
831;61,666668;21528
832;61,666668;21738
833;61,666668;21754
834;61,666668;21402
835;61,666668;21610
836;61,666668;21284
837;61,666668;21748
838;61,666668;21751
839;61,666668;21704
840;61,666668;22253
841;61,666668;21605
842;61,666668;21285
843;61,666668;21512
844;61,666668;21605
845;61,666668;21352
846;61,666668;21794
847;61,666668;21225
848;61,666668;21798
849;61,666668;21611
850;61,666668;21455
851;61,666668;21480
852;61,666668;21487
853;61,666668;22013
854;61,666668;21614
855;61,666668;21551
856;61,666668;21837
857;61,666668;21720
858;61,666668;21865
859;62,0;21622
860;62,0;21466
861;62,0;21616
862;62,0;21876
863;62,0;21685
864;62,0;21398
865;62,0;21655
866;62,0;21899
867;62,0;21540
868;62,0;21397
869;62,0;21945
870;62,0;21870
871;62,0;21435
872;62,0;21650
873;62,0;21473
874;62,0;21261
875;62,0;21326
876;62,0;21917
877;62,0;21690
878;62,0;21423
879;62,0;21502
880;62,0;21311
881;62,0;21269
882;62,0;21903
883;62,0;21705
884;62,0;21384
885;62,0;21960
886;62,0;21379
887;62,0;21640
888;62,0;22365
889;62,0;21822
890;62,0;21763
891;62,0;21901
892;62,0;21982
893;62,0;21610
894;62,0;21927
895;62,0;21965
896;62,0;21723
897;62,0;21459
898;62,0;21989
899;62,0;21699
900;62,0;21557
901;62,0;21530
902;62,0;21979
903;62,0;21362
904;62,0;21800
905;62,0;21900
906;62,0;21401
907;62,0;21572
908;62,0;21671
909;62,0;21520
910;62,0;21597
911;62,0;21439
912;62,0;21877
913;62,0;21763
914;62,0;21910
915;62,0;21380
916;62,0;21385
917;62,0;21600
918;62,0;21344
919;62,0;21666
920;62,0;21639
921;62,0;21799
922;62,0;21729
923;62,0;22213
924;62,333332;21473
925;62,333332;21720
926;62,333332;21737
927;62,333332;21566
928;62,333332;21169
929;62,333332;21490
930;62,333332;21583
931;62,333332;21890
932;62,333332;21275
933;62,333332;21777
934;62,333332;21444
935;62,333332;21622
936;62,333332;21865
937;62,333332;21350
938;62,333332;21200
939;62,333332;21722
940;62,333332;21239
941;62,333332;21461
942;62,333332;22010
943;62,333332;21641
944;62,333332;21964
945;62,333332;21585
946;62,333332;21599
947;62,333332;21883
948;62,333332;21797
949;62,333332;21521
950;62,333332;21706
951;62,333332;21636
952;62,333332;21582
953;62,333332;21769
954;62,333332;21955
955;62,333332;21525
956;62,333332;21683
957;62,333332;21772
958;62,333332;21904
959;62,333332;21441
960;62,333332;21625
961;62,333332;21579
962;62,333332;21272
963;62,333332;21578
964;62,333332;21771
965;62,333332;21684
966;62,333332;21511
967;62,333332;21659
968;62,333332;21087
969;62,333332;21770
970;62,333332;21525
971;62,333332;21907
972;62,333332;21400
973;62,333332;21332
974;62,333332;21528
975;62,333332;21543
976;62,333332;21767
977;62,333332;21791
978;62,333332;21563
979;62,666668;21500
980;62,666668;21944
981;62,666668;22193
982;62,666668;21351
983;62,666668;22163
984;62,666668;21859
985;62,666668;21618
986;62,666668;21999
987;62,666668;21670
988;62,666668;21705
989;62,666668;21336
990;62,666668;22028
991;62,666668;21377
992;62,666668;22139
993;62,666668;21761
994;62,666668;21654
995;62,666668;21017
996;62,666668;21728
997;62,666668;21370
998;62,666668;21901
999;62,666668;21788
1000;62,666668;21597
1001;62,666668;21199
1002;62,666668;21673
1003;62,666668;21284
1004;62,666668;22145
1005;62,666668;21699
1006;62,666668;21846
1007;62,666668;21669
1008;62,666668;21581
1009;62,666668;22027
1010;62,666668;21774
1011;62,666668;21478
1012;62,666668;21491
1013;62,666668;21624
1014;63,0;21697
1015;63,0;21945
1016;63,0;21641
1017;63,0;21384
1018;63,0;21736
1019;63,0;21811
1020;63,0;21791
1021;63,0;21099
1022;63,0;21653
1023;63,0;21377
1024;63,0;21998
1025;63,0;21563
1026;63,0;21433
1027;63,0;21807
1028;63,0;21424
1029;63,0;21395
1030;63,0;21679
1031;63,0;21767
1032;63,0;21780
1033;63,0;21473
1034;63,0;21855
1035;63,0;21508
1036;63,0;21563
1037;63,0;21768
1038;63,0;21123
1039;63,333332;21581
1040;63,333332;21725
1041;63,333332;21545
1042;63,333332;21708
1043;63,333332;21968
1044;63,333332;22165
1045;63,333332;21814
1046;63,333332;21655
1047;63,333332;21902
1048;63,333332;21485
1049;63,333332;21356
1050;63,333332;21644
1051;63,333332;21990
1052;63,333332;21782
1053;63,333332;21399
1054;63,333332;21913
1055;63,333332;21452
1056;63,333332;21644
1057;63,333332;21542
1058;63,333332;21673
1059;63,333332;21484
1060;63,333332;21300
1061;63,333332;22050
1062;63,333332;21566
1063;63,333332;21618
1064;63,333332;21675
1065;63,333332;21876
1066;63,333332;21929
1067;63,333332;21910
1068;63,333332;21440
1069;63,333332;21186
1070;63,333332;21461
1071;63,333332;21799
1072;63,333332;21482
1073;63,333332;21597
1074;63,333332;21763
1075;63,666668;21752
1076;63,666668;21450
1077;63,666668;21486
1078;63,666668;21798
1079;63,666668;21787
1080;63,666668;22102
1081;63,666668;21895
1082;63,666668;21538
1083;63,666668;21927
1084;63,666668;21840
1085;63,666668;21272
1086;63,666668;21612
1087;63,666668;21774
1088;63,666668;21835
1089;63,666668;21453
1090;63,666668;21741
1091;63,666668;21864
1092;63,666668;21408
1093;63,666668;21416
1094;63,666668;21769
1095;63,666668;21525
1096;63,666668;21360
1097;63,666668;21787
1098;64,0;22176
1099;64,0;21395
1100;64,0;21690
1101;64,0;21544
1102;64,0;21717
1103;64,0;21609
1104;64,0;21436
1105;64,0;21900
1106;64,0;21938
1107;64,0;21533
1108;64,0;22058
1109;64,0;21537
1110;64,0;21973
1111;64,0;21404
1112;64,0;21551
1113;64,0;21416
1114;64,0;21558
1115;64,0;21869
1116;64,0;21966
1117;64,0;21441
1118;64,0;21439
1119;64,0;21504
1120;64,0;21854
1121;64,0;21271
1122;64,0;21722
1123;64,0;22024
1124;64,0;21665
1125;64,0;21726
1126;64,0;21454
1127;64,0;21793
1128;64,0;21922
1129;64,0;22403
1130;64,0;21922
1131;64,0;21999
1132;64,0;21294
1133;64,0;21633
1134;64,0;21819
1135;64,0;21252
1136;64,0;21436
1137;64,0;21593
1138;64,0;21627
1139;64,0;21173
1140;64,333336;21564
1141;64,333336;21727
1142;64,333336;21604
1143;64,333336;21186
1144;64,333336;22007
1145;64,333336;21882
1146;64,333336;21490
1147;64,333336;22029
1148;64,333336;22091
1149;64,333336;21568
1150;64,333336;21835
1151;64,333336;21732
1152;64,333336;21413
1153;64,333336;21500
1154;64,333336;21695
1155;64,333336;21281
1156;64,333336;21589
1157;64,333336;21835
1158;64,333336;22075
1159;64,333336;21837
1160;64,333336;21602
1161;64,333336;21894
1162;64,333336;21402
1163;64,333336;21631
1164;64,333336;21319
1165;64,333336;21749
1166;64,333336;21495
1167;64,333336;21702
1168;64,333336;21990
1169;64,333336;21665
1170;64,333336;21588
1171;64,333336;21954
1172;64,333336;22092
1173;64,333336;21640
1174;64,333336;21401
1175;64,333336;21900
1176;64,333336;21626
1177;64,333336;21536
1178;64,333336;21614
1179;64,333336;21455
1180;64,333336;21564
1181;64,333336;21982
1182;64,333336;21598
1183;64,666664;21765
1184;64,666664;22147
1185;64,666664;21587
1186;64,666664;21170
1187;64,666664;21312
1188;64,666664;21917
1189;64,666664;22104
1190;64,666664;21467
1191;64,666664;21308
1192;64,666664;21441
1193;64,666664;21767
1194;64,666664;21291
1195;64,666664;21645
1196;64,666664;21805
1197;64,666664;22494
1198;64,666664;21461
1199;65,0;21613
1200;65,0;21925
1201;65,0;21368
1202;65,0;21775
1203;65,0;21523
1204;65,0;21803
1205;65,0;21563
1206;65,0;21562
1207;65,0;22166
1208;65,0;21917
1209;65,0;21469
1210;65,0;21438
1211;65,0;21881
1212;65,0;21353
1213;65,0;21258
1214;65,0;21463
1215;65,0;21782
1216;65,0;21538
1217;65,0;21908
1218;65,333336;22040
1219;65,333336;21535
1220;65,333336;21459
1221;65,333336;21735
1222;65,333336;22006
1223;65,333336;21436
1224;65,333336;21310
1225;65,333336;21793
1226;65,333336;21862
1227;65,333336;21323
1228;65,333336;21632
1229;65,333336;22030
1230;65,333336;21312
1231;65,333336;21357
1232;65,333336;21417
1233;65,333336;21698
1234;65,333336;21627
1235;65,333336;21898
1236;65,333336;21357
1237;65,333336;21745
1238;65,333336;21739
1239;65,333336;21493
1240;65,333336;21279
1241;65,333336;21301
1242;65,333336;22008
1243;65,333336;21790
1244;65,333336;21523
1245;65,333336;21509
1246;65,333336;21582
1247;65,333336;21380
1248;65,333336;21393
1249;65,333336;21817
1250;65,333336;21567
1251;65,333336;21986
1252;65,333336;21561
1253;65,333336;21772
1254;65,333336;21616
1255;65,333336;21959
1256;65,333336;21683
1257;65,333336;21813
1258;65,333336;21418
1259;65,333336;21746
1260;65,333336;21906
1261;65,333336;21283
1262;65,333336;21697
1263;65,333336;21230
1264;65,333336;21230
1265;65,333336;22029
1266;65,333336;21316
1267;65,333336;21706
1268;65,666664;21377
1269;65,666664;21559
1270;65,666664;21828
1271;65,666664;21524
1272;65,666664;21943
1273;65,666664;21320
1274;65,666664;21539
1275;65,666664;21338
1276;65,666664;21311
1277;65,666664;21787
1278;65,666664;21808
1279;65,666664;21572
1280;65,666664;21459
1281;65,666664;21282
1282;65,666664;21454
1283;65,666664;21567
1284;65,666664;21977
1285;65,666664;21415
1286;65,666664;21614
1287;65,666664;21501
1288;65,666664;21554
1289;65,666664;22030
1290;65,666664;21823
1291;65,666664;21184
1292;65,666664;21642
1293;65,666664;21571
1294;65,666664;21855
1295;65,666664;21596
1296;65,666664;22064
1297;65,666664;21701
1298;65,666664;21348
1299;65,666664;21848
1300;65,666664;21649
1301;65,666664;22159
1302;65,666664;21914
1303;65,666664;21789
1304;65,666664;21336
1305;65,666664;21630
1306;65,666664;21820
1307;65,666664;22043
1308;65,666664;21842
1309;66,0;21588
1310;66,0;21158
1311;66,0;21775
1312;66,0;21447
1313;66,0;21671
1314;66,0;21907
1315;66,0;21924
1316;66,0;21339
1317;66,0;21594
1318;66,0;21578
1319;66,0;21413
1320;66,0;21372
1321;66,0;21384
1322;66,0;21939
1323;66,0;21505
1324;66,0;21906
1325;66,0;21703
1326;66,0;21324
1327;66,0;21505
1328;66,333336;21884
1329;66,333336;21306
1330;66,333336;21974
1331;66,333336;22245
1332;66,333336;21589
1333;66,333336;21746
1334;66,333336;21342
1335;66,333336;21698
1336;66,333336;21663
1337;66,333336;21388
1338;66,333336;21594
1339;66,333336;21349
1340;66,666664;21532
1341;66,666664;21982
1342;66,666664;21477
1343;66,666664;21877
1344;66,666664;21759
1345;66,666664;21678
1346;66,666664;21374
1347;66,666664;21856
1348;66,666664;22062
1349;66,666664;21525
1350;66,666664;21666
1351;66,666664;22112
1352;66,666664;21432
1353;66,666664;21518
1354;66,666664;21537
1355;66,666664;21595
1356;66,666664;21500
1357;66,666664;21740
1358;66,666664;21785
1359;66,666664;21653
1360;66,666664;21456
1361;66,666664;21521
1362;66,666664;21615
1363;66,666664;21895
1364;66,666664;21871
1365;66,666664;21478
1366;66,666664;21723
1367;66,666664;21963
1368;66,666664;21469
1369;66,666664;21569
1370;66,666664;21665
1371;66,666664;22152
1372;66,666664;21961
1373;66,666664;21420
1374;66,666664;21754
1375;66,666664;21449
1376;66,666664;21471
1377;66,666664;21808
1378;66,666664;21355
1379;66,666664;21425
1380;66,666664;21588
1381;66,666664;22126
1382;66,666664;21174
1383;66,666664;21837
1384;66,666664;22153
1385;66,666664;21205
1386;66,666664;21672
1387;66,666664;21842
1388;66,666664;21862
1389;66,666664;21709
1390;66,666664;22094
1391;67,0;21749
1392;67,0;21352
1393;67,0;21556
1394;67,0;21852
1395;67,0;21834
1396;67,0;21684
1397;67,0;21958
1398;67,0;21738
1399;67,0;21515
1400;67,0;21272
1401;67,0;21687
1402;67,0;21505
1403;67,0;21274
1404;67,0;22062
1405;67,0;21425
1406;67,0;22274
1407;67,0;21607
